"Date","BAC","C","JPM","WFC","GS","MS","AXP","COF","USB","FITB","XOM","CVX","COP","EOG","OXY","SLB","HAL","BKR","MRO","XEC","AAPL","MSFT","GOOGL","GOOG","AMZN","FB","TSLA","NVDA","ADBE","INTC","ABBV","ABT","AMGN","ANTM","BIIB","BMY","CI","CVS","GILD","ISRG","BA","CAT","CSX","DE","DHR","EMR","ETN","FDX","GD","GE"
2018-08-07,31.5100002288818,72.4100036621094,117.550003051758,58.8199996948242,237.830001831055,50.1300010681152,101.970001220703,97.3099975585938,53.2999992370605,29.6399993896484,81.2699966430664,125.180000305176,72.9000015258789,124.430000305176,81.9400024414062,66.6800003051758,42.0299987792969,35.1800003051758,20.7199993133545,97.3399963378906,207.110000610352,108.879997253418,1255.83996582031,1242.21997070312,1862.47998046875,183.809997558594,379.570007324219,256.950012207031,253.389999389648,49.7000007629395,94.0599975585938,64.7399978637695,200.399993896484,257.970001220703,350.100006103516,58.9799995422363,188.270004272461,65.4499969482422,78.379997253418,517.900024414062,350.760009765625,142.380004882812,72.5899963378906,146.119995117188,102.26000213623,74.6600036621094,82.5800018310547,247.850006103516,196.279998779297,12.6538457870483
2018-08-08,31.7999992370605,72.8899993896484,117.790000915527,59.189998626709,236.369995117188,50.1199989318848,102.779998779297,97.629997253418,53.5200004577637,29.8500003814697,80.7300033569336,123.879997253418,71.3899993896484,122.769996643066,81.1999969482422,66.4100036621094,42.0299987792969,35.0499992370605,20.1399993896484,88.9499969482422,207.25,109.48999786377,1261.32995605469,1245.60998535156,1886.52001953125,185.179992675781,370.339996337891,258.420013427734,253.830001831055,49.9599990844727,93.7300033569336,64.8399963378906,196.199996948242,260.540008544922,350.089996337891,60.1699981689453,189.460006713867,68.1699981689453,76.9100036621094,519.280029296875,347.779998779297,139.710006713867,72.5400009155273,144.809997558594,101.949996948242,74.0400009155273,81.9100036621094,245.490005493164,195.130004882812,12.5480766296387
2018-08-09,31.6000003814697,71.9800033569336,116.879997253418,58.439998626709,233.779998779297,49.439998626709,102.98999786377,97.620002746582,53.4799995422363,29.5200004577637,80.3199996948242,122.529998779297,71.75,122.309997558594,77.7900009155273,65.4000015258789,41.5099983215332,34.6699981689453,20.0900001525879,88.870002746582,208.880004882812,109.669998168945,1264.4599609375,1249.09997558594,1898.52001953125,183.089996337891,352.450012207031,256.459991455078,253.800003051758,50.1399993896484,95.4700012207031,64.6399993896484,193.970001220703,261.130004882812,346.899993896484,59.5299987792969,185.419998168945,68.5699996948242,78.0400009155273,522.690002441406,343.720001220703,138.520004272461,72.1699981689453,139.830001831055,101.709999084473,74.0500030517578,81.7099990844727,244.800003051758,192.570007324219,12.442307472229
2018-08-10,31.1900005340576,70.2600021362305,115.730003356934,58.0499992370605,229.610000610352,48.3899993896484,101.580001831055,96.0999984741211,53.0999984741211,29.3400001525879,79.4199981689453,123.339996337891,71.9400024414062,122.769996643066,78.7799987792969,66.0400009155273,41.939998626709,34.75,20.3799991607666,89.9899978637695,207.529998779297,109,1252.51000976562,1237.60998535156,1886.30004882812,180.259994506836,355.489990234375,254.789993286133,253.699996948242,48.8499984741211,95.8000030517578,64.0299987792969,194.419998168945,260.040008544922,343,59.310001373291,183.279998779297,69.0500030517578,76.7300033569336,521.02001953125,339.410003662109,135.919998168945,72.3899993896484,137.050003051758,100.330001831055,73.8600006103516,80.5500030517578,241.759994506836,191.809997558594,12.2788457870483
2018-08-13,30.4799995422363,69.1600036621094,113.889999389648,57.6100006103516,226.860000610352,47.3499984741211,101.809997558594,95.8099975585938,52.3699989318848,29.1299991607666,78.5599975585938,122.440002441406,71.0699996948242,121.5,78.1399993896484,64.9700012207031,40.8499984741211,34.1199989318848,20.0799999237061,86.5299987792969,208.869995117188,108.209999084473,1248.64001464844,1235.01000976562,1896.19995117188,180.050003051758,356.410003662109,256.119995117188,253.539993286133,48.4500007629395,96.7799987792969,63.4300003051758,195.610000610352,262.940002441406,340.790008544922,59.4199981689453,181.759994506836,69.5,77.1699981689453,520.359985351562,338.359985351562,135.020004272461,72.6100006103516,136.910003662109,99.8600006103516,73.4499969482422,80.120002746582,240.990005493164,191.839996337891,11.9711542129517
2018-08-14,30.7900009155273,70.0100021362305,114.650001525879,58.0699996948242,229.559997558594,47.8600006103516,102.180000305176,97.8000030517578,53.1699981689453,29.6200008392334,78.3099975585938,122.580001831055,72.1500015258789,123.069999694824,79.6600036621094,64.8000030517578,40.6699981689453,33.9300003051758,20.4500007629395,86.0100021362305,209.75,109.559997558594,1258.14001464844,1242.09997558594,1919.65002441406,181.110000610352,347.640014648438,261.429992675781,256.049987792969,48.1199989318848,95.9199981689453,63.6300010681152,195.759994506836,264.970001220703,343.630004882812,59.9599990844727,185.300003051758,71.379997253418,77.3099975585938,529,339.140014648438,134.919998168945,73.6999969482422,138.649993896484,100.790000915527,74.2399978637695,80.1399993896484,243.699996948242,193.630004882812,11.875
2018-08-15,30.3600006103516,68.6500015258789,113.699996948242,57.9900016784668,229.25,47.4500007629395,101.51000213623,97.2600021362305,52.5900001525879,29.1700000762939,76.9400024414062,117.940002441406,67.8199996948242,115.440002441406,76.9300003051758,62.2900009155273,39.7000007629395,31.8099994659424,19,83.2200012207031,210.240005493164,107.660003662109,1232.21997070312,1214.38000488281,1882.61999511719,179.529998779297,338.690002441406,259.079986572266,250.520004272461,47.4599990844727,97.4499969482422,63.4700012207031,195.259994506836,264.170013427734,340.720001220703,60.2599983215332,185.479995727539,71.6399993896484,74.8399963378906,522.77001953125,331.760009765625,132.020004272461,73.1600036621094,135.699996948242,100.089996337891,73.5599975585938,79.629997253418,243.479995727539,192.309997558594,11.75
2018-08-16,30.7199993133545,69.5599975585938,114.769996643066,58.6599998474121,233,48.2999992370605,102.650001525879,98.9199981689453,53.1599998474121,29.8400001525879,78,117.660003662109,69.4100036621094,115.910003662109,78.0199966430664,62.4900016784668,39.7700004577637,31.5799999237061,19.3199996948242,83.4499969482422,213.320007324219,107.639999389648,1224.06005859375,1206.48999023438,1886.52001953125,174.699996948242,335.450012207031,257.440002441406,248.889999389648,47.1699981689453,98.2200012207031,64.1600036621094,196.440002441406,266.529998779297,342.929992675781,61.1100006103516,188.190002441406,73.1999969482422,75.5899963378906,523.900024414062,345.980010986328,136.259994506836,73.4400024414062,137.350006103516,100.480003356934,73.9599990844727,80.5100021362305,246.25,192.440002441406,11.8269233703613
2018-08-17,30.7399997711182,69.6699981689453,114.769996643066,58.8600006103516,233.380004882812,48.3699989318848,103.029998779297,99.1699981689453,53.2900009155273,29.6900005340576,78.2600021362305,117.800003051758,69.7699966430664,114.769996643066,78.5500030517578,62.8300018310547,39.9700012207031,31.0100002288818,19.8299999237061,82.25,217.580001831055,107.580001831055,1215.84997558594,1200.9599609375,1882.21997070312,173.800003051758,305.5,244.820007324219,245.699996948242,47.0999984741211,98.8099975585938,64.7200012207031,197.419998168945,263.950012207031,345.220001220703,60.8899993896484,188.339996337891,73.6800003051758,72.9199981689453,524.919982910156,346.399993896484,139.339996337891,73.6900024414062,140.589996337891,100.709999084473,74.8600006103516,81,246.940002441406,193.679992675781,11.8269233703613
2018-08-20,30.8700008392334,70.5299987792969,114.620002746582,59.0299987792969,235.779998779297,48.2900009155273,103.830001831055,99.8899993896484,53.8199996948242,29.8299999237061,78.8099975585938,117.75,70.5199966430664,114.769996643066,79.0100021362305,63.5,40.4000015258789,32.0099983215332,19.9799995422363,82.370002746582,215.460006713867,106.870002746582,1221.94995117188,1207.77001953125,1876.7099609375,172.5,308.440002441406,247.839996337891,249.759994506836,46.5,97.629997253418,64.6399993896484,197.559997558594,263.170013427734,344.109985351562,60.3199996948242,187.889999389648,74.620002746582,72.3600006103516,525.359985351562,350.739990234375,138.669998168945,73.7699966430664,140.529998779297,100.580001831055,75.5400009155273,81.3499984741211,248.789993286133,194.919998168945,11.8269233703613
2018-08-21,31.0200004577637,71.2399978637695,115.319999694824,58.9599990844727,238.649993896484,48.5400009155273,104.809997558594,100.48999786377,54.189998626709,30.0699996948242,78.8300018310547,117.940002441406,70.8899993896484,115.48999786377,78.8899993896484,64.7600021362305,40.9099998474121,32.2900009155273,20.2099990844727,83.7200012207031,215.039993286133,105.980003356934,1217.41003417969,1201.61999511719,1883.42004394531,172.619995117188,321.899993896484,253.320007324219,251.5,47.6199989318848,97.7399978637695,64.75,197.309997558594,262.600006103516,343.279998779297,60.0800018310547,186.050003051758,73.6900024414062,73.3199996948242,529.049987792969,353.769989013672,139.990005493164,74.6900024414062,143.830001831055,100.610000610352,76.5999984741211,82.0299987792969,251.110000610352,194.960006713867,12.1442308425903
2018-08-22,30.9799995422363,71.120002746582,114.970001220703,59.1699981689453,239.339996337891,48.5999984741211,105.830001831055,100.449996948242,53.939998626709,29.75,79.9599990844727,118.919998168945,72,117.319999694824,79.3300018310547,65.0899963378906,41.2000007629395,32.5200004577637,20.8700008392334,84,215.050003051758,107.059997558594,1221.75,1207.32995605469,1904.90002441406,173.639999389648,321.640014648438,262.820007324219,255.539993286133,47.0499992370605,97.6399993896484,65.6699981689453,197.839996337891,262.940002441406,344.980010986328,60.5699996948242,186.360000610352,73.9100036621094,73.8199996948242,535,350.029998779297,139.630004882812,73.7300033569336,142.610000610352,100.690002441406,75.1600036621094,81.4899978637695,246.940002441406,192.479995727539,11.990385055542
2018-08-23,30.8400001525879,70.8099975585938,114.730003356934,58.6199989318848,236.339996337891,48.1300010681152,105.370002746582,99.5400009155273,53.7999992370605,29.4799995422363,79.0800018310547,118.099998474121,72.0500030517578,116.400001525879,78.9800033569336,64.6500015258789,40.8300018310547,32.310001373291,20.7800006866455,83.0299987792969,215.490005493164,107.559997558594,1221.16003417969,1205.38000488281,1902.90002441406,172.899993896484,320.100006103516,266.839996337891,257,46.9799995422363,97.1500015258789,65.8300018310547,196.600006103516,264.279998779297,341.890014648438,60.0900001525879,185.800003051758,73.6399993896484,73.3399963378906,537.210021972656,347.480010986328,136.789993286133,73.9499969482422,141.179992675781,99.75,75.5699996948242,80.9199981689453,244.470001220703,191.589996337891,12.057692527771
2018-08-24,30.8899993896484,70.6699981689453,114.680000305176,58.689998626709,235.110000610352,48.1399993896484,105.76000213623,99.4599990844727,54.0099983215332,29.4500007629395,79.620002746582,119.01000213623,72.6100006103516,117.459999084473,79.3399963378906,65.25,40.810001373291,32.7799987792969,20.6100006103516,83.9000015258789,216.160003662109,108.400001525879,1236.75,1220.65002441406,1905.39001464844,174.649993896484,322.820007324219,272.220001220703,261.510009765625,47.6599998474121,97.4000015258789,66.0999984741211,196.639999389648,265.380004882812,342.329986572266,59.9700012207031,185.720001220703,74.0800018310547,73.5899963378906,541.52001953125,349.380004882812,138.210006713867,74.6500015258789,144.759994506836,100.150001525879,75.6699981689453,81.6800003051758,245.020004272461,192.589996337891,12.0192308425903
2018-08-27,31.3099994659424,72.3899993896484,116.709999084473,59.0999984741211,242.600006103516,49.8899993896484,107.050003051758,100.900001525879,54.4599990844727,29.7399997711182,80.4000015258789,120.349998474121,72.8399963378906,118.650001525879,80.2099990844727,64.8499984741211,41.0099983215332,33.2799987792969,20.8700008392334,84.1800003051758,217.940002441406,109.599998474121,1256.27001953125,1241.81994628906,1927.68005371094,177.460006713867,319.269989013672,275.899993896484,262.399993896484,48.3499984741211,98.0199966430664,66.8399963378906,198.600006103516,266.230010986328,342.700012207031,60.0099983215332,187,74.9599990844727,74.8199996948242,545.219970703125,353.739990234375,142.039993286133,75.5,146.199996948242,102.459999084473,76.6500015258789,83.0899963378906,248.899993896484,195.289993286133,12.2788457870483
2018-08-28,31.2700004577637,72.379997253418,116.139999389648,59.0699996948242,242.369995117188,50,107.279998779297,100.540000915527,54.2000007629395,29.7099990844727,80.2799987792969,119.860000610352,72.0500030517578,117.970001220703,80.1100006103516,64.0699996948242,40.6699981689453,33.4099998474121,20.7000007629395,83.6100006103516,219.699996948242,110.26000213623,1245.85998535156,1231.15002441406,1932.81994628906,176.259994506836,311.859985351562,274.380004882812,263.040008544922,48.5699996948242,97.2600021362305,66.7900009155273,198.619995117188,266.709991455078,345.529998779297,60.1699981689453,187.960006713867,74.9199981689453,74.9300003051758,544.909973144531,351.209991455078,142,75.2099990844727,146.5,102.699996948242,76.5299987792969,83.5699996948242,247.630004882812,195.619995117188,12.2692308425903
2018-08-29,31.1399993896484,72.5299987792969,115.76000213623,58.9599990844727,241.399993896484,49.9500007629395,106.709999084473,100.139999389648,54.3300018310547,29.5200004577637,80.8600006103516,120.220001220703,73.5400009155273,118.779998779297,80.2300033569336,64.4899978637695,40.7200012207031,34,21.7700004577637,83.8300018310547,222.979995727539,112.019996643066,1264.65002441406,1249.30004882812,1998.09997558594,175.899993896484,305.010009765625,278.489990234375,268.359985351562,48.75,97.5800018310547,67.129997253418,199.75,267.130004882812,349.989990234375,61.1199989318848,190.460006713867,74.4499969482422,75.620002746582,554.010009765625,350.190002441406,141.860000610352,74.8199996948242,145.990005493164,103.660003662109,76.8000030517578,83.5699996948242,247.600006103516,194.710006713867,12.4711542129517
2018-08-30,31.0100002288818,71.4599990844727,115.190002441406,58.4599990844727,239.399993896484,49.2999992370605,106.230003356934,99.25,54.0400009155273,29.2800006866455,80.5100021362305,119.809997558594,73.5599975585938,118.910003662109,80.129997253418,64.3399963378906,40.2200012207031,33.9799995422363,21.6299991607666,84.9800033569336,225.029998779297,111.949996948242,1254.43994140625,1239.11999511719,2002.38000488281,177.639999389648,303.149993896484,277.809997558594,266.429992675781,48.2400016784668,96.7900009155273,67.0199966430664,200.350006103516,265.010009765625,352.739990234375,60.689998626709,189.800003051758,74.5299987792969,76.2900009155273,555.169982910156,346.899993896484,139.059997558594,74.2099990844727,143.320007324219,103.01000213623,76.3600006103516,82.8300018310547,246.740005493164,192.509994506836,12.2788457870483
2018-08-31,30.9300003051758,71.2399978637695,114.580001831055,58.4799995422363,237.809997558594,48.8300018310547,105.980003356934,99.0899963378906,54.1100006103516,29.4300003051758,80.1699981689453,118.459999084473,73.4300003051758,118.230003356934,79.870002746582,63.1599998474121,39.8899993896484,32.9700012207031,21.5100002288818,84.4800033569336,227.630004882812,112.330001831055,1231.80004882812,1218.18994140625,2012.7099609375,175.729995727539,301.660003662109,280.679992675781,263.510009765625,48.4300003051758,95.9800033569336,66.8399963378906,199.809997558594,264.730010986328,353.489990234375,60.5499992370605,188.339996337891,75.2399978637695,75.7300033569336,560,342.790008544922,138.850006103516,74.1600036621094,143.800003051758,103.540000915527,76.7300033569336,83.1399993896484,243.949996948242,193.399993896484,12.442307472229
